run_id,scenario,model_name,trial_id,text_column,tfidf_params_json,tfidf_analyzer,tfidf_max_features,tfidf_ngram_range,tfidf_min_df,tfidf_max_df,tfidf_sublinear_tf,model_params_json,model_params_effective_json,class_weight,solver,C,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_lambda,reg_alpha,accuracy_val,macro_precision_val,macro_recall_val,macro_f1_val,weighted_precision_val,weighted_recall_val,weighted_f1_val,micro_precision_val,micro_recall_val,micro_f1_val,train_time_sec,val_predict_time_sec,fallback_used,warning_message,status,notes,rank_global,rank_within_scenario_model,is_best_for_scenario_model,is_best_overall
deep_20260612_180817,01_Raw_Data,XGBoost,10,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 3], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 3)",2,0.95,True,"{""n_estimators"": 300, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 2.0, ""reg_alpha"": 0.0}","{""n_estimators"": 300, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 2.0, ""reg_alpha"": 0.0, ""early_stopping_rounds"": 30}",,,,300.0,4.0,0.03,0.8,0.8,2.0,0.0,0.5746714456391876,0.5122621525796914,0.5626214780406743,0.5240752777070101,0.6157122501123178,0.5746714456391876,0.5850006094662812,0.5746714456391876,0.5746714456391876,0.5746714456391876,109.92636441700006,0.023368290999997,False,,success,XGBoost early stopping enabled on validation set only,534,6,False,False
deep_20260612_180817,05_Balanced,XGBoost,9,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 20000, ""ngram_range"": [1, 1], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,20000,"(1, 1)",2,0.95,True,"{""n_estimators"": 300, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 2.0, ""reg_alpha"": 0.0}","{""n_estimators"": 300, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 2.0, ""reg_alpha"": 0.0, ""early_stopping_rounds"": 30}",,,,300.0,4.0,0.03,0.8,0.8,2.0,0.0,0.5722819593787336,0.5174665815311195,0.5534046071960812,0.5238689286705805,0.6104696731417353,0.5722819593787336,0.5827950003046221,0.5722819593787336,0.5722819593787336,0.5722819593787336,56.681078292000166,0.0296390830008022,False,,success,XGBoost early stopping enabled on validation set only,535,13,False,False
deep_20260612_180817,01_Raw_Data,RandomForest,3,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 1, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",1,0.95,True,"{""n_estimators"": 100, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}","{""n_estimators"": 100, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",,,,100.0,,,,,,,0.6069295101553166,0.6964759585766,0.4932086487098521,0.5237772489305996,0.6405425131310309,0.6069295101553166,0.5837351155616328,0.6069295101553166,0.6069295101553166,0.6069295101553166,1.8249590000000353,0.0268661249999695,False,,success,,536,15,False,False
deep_20260612_180817,04_No_Stopwords,LogisticRegression,4,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 10000, ""ngram_range"": [1, 1], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,10000,"(1, 1)",2,0.95,True,"{""C"": 0.1, ""solver"": ""lbfgs""}","{""C"": 0.1, ""solver"": ""lbfgs""}",,lbfgs,0.1,,,,,,,,0.5675029868578255,0.4995595305477649,0.5929773382393859,0.5236396259629018,0.6370517674052858,0.5675029868578255,0.5784130560773448,0.5675029868578255,0.5675029868578255,0.5675029868578255,1.1957086250004068,0.0008139169995047,False,,success,,537,39,False,False
deep_20260612_180817,03_Full_Clean,XGBoost,1,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 30000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,30000,"(1, 2)",2,0.95,True,"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.1, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0}","{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.1, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0, ""early_stopping_rounds"": 30}",,,,100.0,3.0,0.1,0.8,0.8,1.0,0.0,0.5722819593787336,0.5128484655631347,0.5622819036144124,0.5228930631655678,0.622363552547854,0.5722819593787336,0.5855537515218987,0.5722819593787336,0.5722819593787336,0.5722819593787336,22.343131958999948,0.0118730829999549,False,,success,XGBoost early stopping enabled on validation set only,538,8,False,False
deep_20260612_180817,01_Raw_Data,XGBoost,12,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 3, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",3,0.95,True,"{""n_estimators"": 300, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 2.0, ""reg_alpha"": 0.0}","{""n_estimators"": 300, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 2.0, ""reg_alpha"": 0.0, ""early_stopping_rounds"": 30}",,,,300.0,4.0,0.03,0.8,0.8,2.0,0.0,0.5806451612903226,0.5136033837090715,0.5559815489315977,0.5226974808444321,0.6217029403135468,0.5806451612903226,0.5920700926112159,0.5806451612903226,0.5806451612903226,0.5806451612903226,84.54994020799995,0.0210899999999583,False,,success,XGBoost early stopping enabled on validation set only,539,7,False,False
deep_20260612_180817,04_No_Stopwords,XGBoost,12,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 3, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",3,0.95,True,"{""n_estimators"": 300, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 2.0, ""reg_alpha"": 0.0}","{""n_estimators"": 300, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 2.0, ""reg_alpha"": 0.0, ""early_stopping_rounds"": 30}",,,,300.0,4.0,0.03,0.8,0.8,2.0,0.0,0.5770609318996416,0.5125583417389015,0.5583768899634025,0.5220689718228951,0.6163966183171811,0.5770609318996416,0.5863944322432347,0.5770609318996416,0.5770609318996416,0.5770609318996416,75.31018612499975,0.0185239170004933,False,,success,XGBoost early stopping enabled on validation set only,540,7,False,False
deep_20260612_180817,02_Basic_Clean,RandomForest,5,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 30000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,30000,"(1, 2)",2,0.95,True,"{""n_estimators"": 300, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}","{""n_estimators"": 300, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",,,,300.0,,,,,,,0.6093189964157706,0.702500369101685,0.4908402509209335,0.5215696428777021,0.6460510467284302,0.6093189964157706,0.5859517789587293,0.6093189964157706,0.6093189964157706,0.6093189964157706,4.125669375000143,0.0570353339999201,False,,success,,541,15,False,False
deep_20260612_180817,02_Basic_Clean,XGBoost,1,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 30000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,30000,"(1, 2)",2,0.95,True,"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.1, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0}","{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.1, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0, ""early_stopping_rounds"": 30}",,,,100.0,3.0,0.1,0.8,0.8,1.0,0.0,0.5663082437275986,0.5114483695591737,0.5626919026907389,0.521243495440717,0.6163675049874002,0.5663082437275986,0.5791264871639533,0.5663082437275986,0.5663082437275986,0.5663082437275986,22.917721708000045,0.0069091249997654,False,,success,XGBoost early stopping enabled on validation set only,542,8,False,False
deep_20260612_180817,02_Basic_Clean,RandomForest,4,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 30000, ""ngram_range"": [1, 1], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,30000,"(1, 1)",2,0.95,True,"{""n_estimators"": 200, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}","{""n_estimators"": 200, ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",,,,200.0,,,,,,,0.6057347670250897,0.6803364242655051,0.4929784823810136,0.5212403000597988,0.6280415231060335,0.6057347670250897,0.5786499903133169,0.6057347670250897,0.6057347670250897,0.6057347670250897,1.5641413329999525,0.0324441249999836,False,,success,,543,16,False,False
deep_20260612_180817,03_Full_Clean,XGBoost,12,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 3, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",3,0.95,True,"{""n_estimators"": 300, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 2.0, ""reg_alpha"": 0.0}","{""n_estimators"": 300, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 2.0, ""reg_alpha"": 0.0, ""early_stopping_rounds"": 30}",,,,300.0,4.0,0.03,0.8,0.8,2.0,0.0,0.5734767025089605,0.5088701542010741,0.556538516960462,0.5212027641797955,0.6089400384167765,0.5734767025089605,0.5823127350679171,0.5734767025089605,0.5734767025089605,0.5734767025089605,81.47976483300044,0.018961875000059,False,,success,XGBoost early stopping enabled on validation set only,544,9,False,False
deep_20260612_180817,03_Full_Clean,XGBoost,10,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 3], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 3)",2,0.95,True,"{""n_estimators"": 300, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 2.0, ""reg_alpha"": 0.0}","{""n_estimators"": 300, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 2.0, ""reg_alpha"": 0.0, ""early_stopping_rounds"": 30}",,,,300.0,4.0,0.03,0.8,0.8,2.0,0.0,0.5746714456391876,0.5075337255050714,0.5635047343573527,0.5206951510943918,0.6155380420328912,0.5746714456391876,0.5835969959680559,0.5746714456391876,0.5746714456391876,0.5746714456391876,104.339916291,0.020964625000488,False,,success,XGBoost early stopping enabled on validation set only,545,10,False,False
deep_20260612_180817,02_Basic_Clean,XGBoost,5,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 30000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,30000,"(1, 2)",2,0.95,True,"{""n_estimators"": 300, ""max_depth"": 3, ""learning_rate"": 0.03, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0}","{""n_estimators"": 300, ""max_depth"": 3, ""learning_rate"": 0.03, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0, ""early_stopping_rounds"": 30}",,,,300.0,3.0,0.03,0.8,0.8,1.0,0.0,0.5675029868578255,0.5116281513720429,0.5592904128001522,0.5204895366752318,0.6160338081839356,0.5675029868578255,0.5801028528132968,0.5675029868578255,0.5675029868578255,0.5675029868578255,65.32629858300015,0.0156059579999237,False,,success,XGBoost early stopping enabled on validation set only,546,9,False,False
deep_20260612_180817,04_No_Stopwords,XGBoost,6,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 1], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 1)",2,0.95,True,"{""n_estimators"": 200, ""max_depth"": 4, ""learning_rate"": 0.05, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0}","{""n_estimators"": 200, ""max_depth"": 4, ""learning_rate"": 0.05, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0, ""early_stopping_rounds"": 30}",,,,200.0,4.0,0.05,0.8,0.8,1.0,0.0,0.5854241338112306,0.5165840705350304,0.5475683037652552,0.5195533057145718,0.6190408735849121,0.5854241338112306,0.5929175542682622,0.5854241338112306,0.5854241338112306,0.5854241338112306,28.46417770900007,0.0107885420002276,False,,success,XGBoost early stopping enabled on validation set only,547,8,False,False
deep_20260612_180817,05_Balanced,XGBoost,18,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 30000, ""ngram_range"": [1, 1], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,30000,"(1, 1)",2,0.95,True,"{""n_estimators"": 300, ""max_depth"": 5, ""learning_rate"": 0.03, ""subsample"": 0.9, ""colsample_bytree"": 0.9, ""reg_lambda"": 2.0, ""reg_alpha"": 0.1}","{""n_estimators"": 300, ""max_depth"": 5, ""learning_rate"": 0.03, ""subsample"": 0.9, ""colsample_bytree"": 0.9, ""reg_lambda"": 2.0, ""reg_alpha"": 0.1, ""early_stopping_rounds"": 30}",,,,300.0,5.0,0.03,0.9,0.9,2.0,0.1,0.5890083632019116,0.5189482918838465,0.5405494471631425,0.5193473871307885,0.6111129139242013,0.5890083632019116,0.5936640891521792,0.5890083632019116,0.5890083632019116,0.5890083632019116,78.65326104199994,0.0321817080002801,False,,success,XGBoost early stopping enabled on validation set only,548,14,False,False
deep_20260612_180817,05_Balanced,XGBoost,17,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 20000, ""ngram_range"": [1, 1], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,20000,"(1, 1)",2,0.95,True,"{""n_estimators"": 300, ""max_depth"": 5, ""learning_rate"": 0.03, ""subsample"": 0.9, ""colsample_bytree"": 0.9, ""reg_lambda"": 2.0, ""reg_alpha"": 0.1}","{""n_estimators"": 300, ""max_depth"": 5, ""learning_rate"": 0.03, ""subsample"": 0.9, ""colsample_bytree"": 0.9, ""reg_lambda"": 2.0, ""reg_alpha"": 0.1, ""early_stopping_rounds"": 30}",,,,300.0,5.0,0.03,0.9,0.9,2.0,0.1,0.5890083632019116,0.5189482918838465,0.5405494471631425,0.5193473871307885,0.6111129139242013,0.5890083632019116,0.5936640891521792,0.5890083632019116,0.5890083632019116,0.5890083632019116,79.36107595900103,0.0297673750010289,False,,success,XGBoost early stopping enabled on validation set only,549,15,False,False
deep_20260612_180817,05_Balanced,XGBoost,5,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 30000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,30000,"(1, 2)",2,0.95,True,"{""n_estimators"": 300, ""max_depth"": 3, ""learning_rate"": 0.03, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0}","{""n_estimators"": 300, ""max_depth"": 3, ""learning_rate"": 0.03, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0, ""early_stopping_rounds"": 30}",,,,300.0,3.0,0.03,0.8,0.8,1.0,0.0,0.5806451612903226,0.514407331413812,0.5493475651676628,0.5190478240929045,0.6057811613703203,0.5806451612903226,0.58479573399911,0.5806451612903226,0.5806451612903226,0.5806451612903226,73.64150683299886,0.0149276249994727,False,,success,XGBoost early stopping enabled on validation set only,550,16,False,False
deep_20260612_180817,04_No_Stopwords,XGBoost,10,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 3], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 3)",2,0.95,True,"{""n_estimators"": 300, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 2.0, ""reg_alpha"": 0.0}","{""n_estimators"": 300, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 2.0, ""reg_alpha"": 0.0, ""early_stopping_rounds"": 30}",,,,300.0,4.0,0.03,0.8,0.8,2.0,0.0,0.5663082437275986,0.5054515394658773,0.5599382924869725,0.5183743226926323,0.6055383617499971,0.5663082437275986,0.5750674835956007,0.5663082437275986,0.5663082437275986,0.5663082437275986,100.78412649999882,0.0327130409987148,False,,success,XGBoost early stopping enabled on validation set only,551,9,False,False
deep_20260612_180817,05_Balanced,XGBoost,2,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",2,0.95,True,"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.1, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0}","{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.1, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0, ""early_stopping_rounds"": 30}",,,,100.0,3.0,0.1,0.8,0.8,1.0,0.0,0.5722819593787336,0.5022589055879542,0.5570266838696296,0.5181115736917619,0.5973912565394106,0.5722819593787336,0.576724487187124,0.5722819593787336,0.5722819593787336,0.5722819593787336,42.891467208000904,0.0214425829999527,False,,success,XGBoost early stopping enabled on validation set only,552,17,False,False
deep_20260612_180817,01_Raw_Data,XGBoost,18,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 30000, ""ngram_range"": [1, 1], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,30000,"(1, 1)",2,0.95,True,"{""n_estimators"": 300, ""max_depth"": 5, ""learning_rate"": 0.03, ""subsample"": 0.9, ""colsample_bytree"": 0.9, ""reg_lambda"": 2.0, ""reg_alpha"": 0.1}","{""n_estimators"": 300, ""max_depth"": 5, ""learning_rate"": 0.03, ""subsample"": 0.9, ""colsample_bytree"": 0.9, ""reg_lambda"": 2.0, ""reg_alpha"": 0.1, ""early_stopping_rounds"": 30}",,,,300.0,5.0,0.03,0.9,0.9,2.0,0.1,0.5961768219832736,0.5116409069004622,0.5462817037605217,0.5181011494233672,0.6219536712689216,0.5961768219832736,0.6013818508711528,0.5961768219832736,0.5961768219832736,0.5961768219832736,66.4722377080002,0.0255337920002602,False,,success,XGBoost early stopping enabled on validation set only,553,8,False,False
deep_20260612_180817,01_Raw_Data,XGBoost,17,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 20000, ""ngram_range"": [1, 1], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,20000,"(1, 1)",2,0.95,True,"{""n_estimators"": 300, ""max_depth"": 5, ""learning_rate"": 0.03, ""subsample"": 0.9, ""colsample_bytree"": 0.9, ""reg_lambda"": 2.0, ""reg_alpha"": 0.1}","{""n_estimators"": 300, ""max_depth"": 5, ""learning_rate"": 0.03, ""subsample"": 0.9, ""colsample_bytree"": 0.9, ""reg_lambda"": 2.0, ""reg_alpha"": 0.1, ""early_stopping_rounds"": 30}",,,,300.0,5.0,0.03,0.9,0.9,2.0,0.1,0.5961768219832736,0.5116409069004622,0.5462817037605217,0.5181011494233672,0.6219536712689216,0.5961768219832736,0.6013818508711528,0.5961768219832736,0.5961768219832736,0.5961768219832736,66.48413891700011,0.0199365829998896,False,,success,XGBoost early stopping enabled on validation set only,554,9,False,False
deep_20260612_180817,01_Raw_Data,XGBoost,11,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 1, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",1,0.95,True,"{""n_estimators"": 300, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 2.0, ""reg_alpha"": 0.0}","{""n_estimators"": 300, ""max_depth"": 4, ""learning_rate"": 0.03, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 2.0, ""reg_alpha"": 0.0, ""early_stopping_rounds"": 30}",,,,300.0,4.0,0.03,0.8,0.8,2.0,0.0,0.5710872162485066,0.506952216332274,0.5559607584332806,0.5179083736783928,0.6134754028103911,0.5710872162485066,0.5818333286712205,0.5710872162485066,0.5710872162485066,0.5710872162485066,104.3070717500002,0.0225342080000245,False,,success,XGBoost early stopping enabled on validation set only,555,10,False,False
deep_20260612_180817,02_Basic_Clean,XGBoost,6,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 1], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 1)",2,0.95,True,"{""n_estimators"": 200, ""max_depth"": 4, ""learning_rate"": 0.05, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0}","{""n_estimators"": 200, ""max_depth"": 4, ""learning_rate"": 0.05, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0, ""early_stopping_rounds"": 30}",,,,200.0,4.0,0.05,0.8,0.8,1.0,0.0,0.5818399044205496,0.5137307244699708,0.5430177342695861,0.5173358493700094,0.6136783582085673,0.5818399044205496,0.5889952475893064,0.5818399044205496,0.5818399044205496,0.5818399044205496,28.362921542000095,0.0112999999996645,False,,success,XGBoost early stopping enabled on validation set only,556,10,False,False
deep_20260612_180817,01_Raw_Data,XGBoost,5,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 30000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,30000,"(1, 2)",2,0.95,True,"{""n_estimators"": 300, ""max_depth"": 3, ""learning_rate"": 0.03, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0}","{""n_estimators"": 300, ""max_depth"": 3, ""learning_rate"": 0.03, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0, ""early_stopping_rounds"": 30}",,,,300.0,3.0,0.03,0.8,0.8,1.0,0.0,0.5698924731182796,0.5084330961855947,0.5542304095012124,0.5173278604896595,0.6148029882942785,0.5698924731182796,0.58114681963341,0.5698924731182796,0.5698924731182796,0.5698924731182796,78.44435445800013,0.0168029169999499,False,,success,XGBoost early stopping enabled on validation set only,557,11,False,False
